ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
1672,29356065,14-MAY-21 01.30.53.341000 PM,0,0,0,0,0
1673,29356065,14-MAY-21 01.30.54.357000 PM,0,0,0,0,0
1674,29356065,14-MAY-21 01.30.55.372000 PM,0,0,0,0,0
1675,29356065,14-MAY-21 01.30.56.388000 PM,0,0,0,0,0
1676,29356065,14-MAY-21 01.30.57.403000 PM,0,0,0,0,0
1677,29356065,14-MAY-21 01.30.58.419000 PM,0,0,0,0,0
1678,29356065,14-MAY-21 01.30.59.434000 PM,0,0,0,0,0
1679,29356065,14-MAY-21 01.31.00.449000 PM,0,0,0,0,0
1680,29356065,14-MAY-21 01.31.01.449000 PM,0,0,0,0,0
1681,29356065,14-MAY-21 01.31.02.464000 PM,0,0,0,0,0
1682,29356065,14-MAY-21 01.31.03.480000 PM,0,0,0,0,0
1683,29356065,14-MAY-21 01.31.04.495000 PM,0,0,0,0,0
1684,29356065,14-MAY-21 01.31.05.510000 PM,0,0,0,0,0
1685,29356065,14-MAY-21 01.31.06.526000 PM,0,0,0,0,0
1686,29356065,14-MAY-21 01.31.07.541000 PM,0,0,0,0,0
1687,29356065,14-MAY-21 01.31.08.557000 PM,0,0,0,0,0
1688,29356065,14-MAY-21 01.31.09.557000 PM,0,0,0,0,0
1689,29356065,14-MAY-21 01.31.10.572000 PM,0,0,0,0,0
1690,29356065,14-MAY-21 01.31.11.587000 PM,0,0,0,0,0
1691,29356065,14-MAY-21 01.31.12.603000 PM,0,0,0,0,0
1692,29356065,14-MAY-21 01.31.13.618000 PM,0,0,0,0,0
1693,29356065,14-MAY-21 01.31.14.633000 PM,0,0,0,0,0
1694,29356065,14-MAY-21 01.31.15.649000 PM,0,0,0,0,0
1695,29356065,14-MAY-21 01.31.16.664000 PM,0,0,0,0,0
1696,29356065,14-MAY-21 01.31.17.680000 PM,0,0,0,0,0
1697,29356065,14-MAY-21 01.31.18.679000 PM,0,0,0,0,0
1698,29356065,14-MAY-21 01.31.19.695000 PM,0,0,0,0,0
1699,29356065,14-MAY-21 01.31.20.710000 PM,0,0,0,0,0
1700,29356065,14-MAY-21 01.31.21.726000 PM,0,0,0,0,0
1701,29356065,14-MAY-21 01.31.22.741000 PM,0,0,0,0,0
1702,29356065,14-MAY-21 01.31.23.756000 PM,0,0,0,0,0
1703,29356065,14-MAY-21 01.31.24.772000 PM,0,0,0,0,0
1704,29356065,14-MAY-21 01.31.25.771000 PM,0,0,0,0,0
1705,29356065,14-MAY-21 01.31.26.787000 PM,0,0,0,0,0
1706,29356065,14-MAY-21 01.31.27.802000 PM,0,0,0,0,0
1707,29356065,14-MAY-21 01.31.28.818000 PM,0,0,0,0,0
1708,29356065,14-MAY-21 01.31.29.849000 PM,0,0,0,0,0
1709,29356065,14-MAY-21 01.31.30.864000 PM,0,0,0,0,0
1710,29356065,14-MAY-21 01.31.31.880000 PM,0,0,0,0,0
1711,29356065,14-MAY-21 01.31.32.895000 PM,0,0,0,0,0
1712,29356065,14-MAY-21 01.31.33.895000 PM,0,0,0,0,0
1713,29356065,14-MAY-21 01.31.34.910000 PM,0,0,0,0,0
1714,29356065,14-MAY-21 01.31.35.941000 PM,0,0,0,0,0
1715,29356065,14-MAY-21 01.31.36.956000 PM,0,0,0,0,0
1716,29356065,14-MAY-21 01.31.37.956000 PM,0,0,0,0,0
1717,29356065,14-MAY-21 01.31.38.972000 PM,0,0,0,0,0
1718,29356065,14-MAY-21 01.31.39.987000 PM,0,0,0,0,0
1719,29356065,14-MAY-21 01.31.41.003000 PM,0,0,0,0,0
1720,29356065,14-MAY-21 01.31.42.018000 PM,0,0,0,0,0
1721,29356065,14-MAY-21 01.31.43.033000 PM,0,0,0,0,0
1722,29356065,14-MAY-21 01.31.44.033000 PM,0,0,0,0,0
1723,29356065,14-MAY-21 01.31.45.048000 PM,0,0,0,0,0
1724,29356065,14-MAY-21 01.31.46.064000 PM,0,0,0,0,0
1725,29356065,14-MAY-21 01.31.47.079000 PM,0,0,0,0,0
1726,29356065,14-MAY-21 01.31.48.095000 PM,0,0,0,0,0
1727,29356065,14-MAY-21 01.31.49.110000 PM,0,0,0,0,0
1728,29356065,14-MAY-21 01.31.50.126000 PM,0,0,0,0,0
1729,29356065,14-MAY-21 01.31.51.141000 PM,0,0,0,0,0
1730,29356065,14-MAY-21 01.31.52.156000 PM,0,0,0,0,0
1731,29356065,14-MAY-21 01.31.53.172000 PM,0,0,0,0,0
1732,29356065,14-MAY-21 01.31.54.187000 PM,0,0,0,0,0
1733,29356065,14-MAY-21 01.31.55.202000 PM,0,0,0,0,0
1734,29356065,14-MAY-21 01.31.56.218000 PM,0,0,0,0,0
1735,29356065,14-MAY-21 01.31.57.233000 PM,0,0,0,0,0
1736,29356065,14-MAY-21 01.31.58.248000 PM,0,0,0,0,0
1737,29356065,14-MAY-21 01.31.59.264000 PM,0,0,0,0,0
1738,29356065,14-MAY-21 01.32.00.279000 PM,0,0,0,0,0
1739,29356065,14-MAY-21 01.32.01.279000 PM,0,0,0,0,0
1740,29356065,14-MAY-21 01.32.02.295000 PM,0,0,0,0,0
1741,29356065,14-MAY-21 01.32.03.310000 PM,0,0,0,0,0
1742,29356065,14-MAY-21 01.32.04.325000 PM,0,0,0,0,0
1743,29356065,14-MAY-21 01.32.05.341000 PM,0,0,0,0,0
1744,29356065,14-MAY-21 01.32.06.356000 PM,0,0,0,0,0
1745,29356065,14-MAY-21 01.32.07.356000 PM,0,0,0,0,0
1746,29356065,14-MAY-21 01.32.08.371000 PM,0,0,0,0,0
1747,29356065,14-MAY-21 01.32.09.387000 PM,0,0,0,0,0
1748,29356065,14-MAY-21 01.32.10.418000 PM,0,0,0,0,0
1749,29356065,14-MAY-21 01.32.11.433000 PM,0,0,0,0,0
1750,29356065,14-MAY-21 01.32.12.448000 PM,0,0,0,0,0
1751,29356065,14-MAY-21 01.32.13.464000 PM,0,0,0,0,0
1752,29356065,14-MAY-21 01.32.14.479000 PM,0,0,0,0,0
1753,29356065,14-MAY-21 01.32.15.495000 PM,0,0,0,0,0
1754,29356065,14-MAY-21 01.32.16.510000 PM,0,0,0,0,0
1755,29356065,14-MAY-21 01.32.17.510000 PM,0,0,0,0,0
1756,29356065,14-MAY-21 01.32.18.525000 PM,0,0,0,0,0
1757,29356065,14-MAY-21 01.32.19.541000 PM,0,0,0,0,0
1758,29356065,14-MAY-21 01.32.20.556000 PM,0,0,0,0,0
1759,29356065,14-MAY-21 01.32.21.571000 PM,0,0,0,0,0
1760,29356065,14-MAY-21 01.32.22.587000 PM,0,0,0,0,0
1761,29356065,14-MAY-21 01.32.23.602000 PM,0,0,0,0,0
1762,29356065,14-MAY-21 01.32.24.618000 PM,0,0,0,0,0
1763,29356065,14-MAY-21 01.32.25.649000 PM,0,0,0,0,0
1764,29356065,14-MAY-21 01.32.26.664000 PM,0,0,0,0,0
1765,29356065,14-MAY-21 01.32.27.680000 PM,0,0,0,0,0
1766,29356065,14-MAY-21 01.32.28.695000 PM,0,0,0,0,0
1767,29356065,14-MAY-21 01.32.29.710000 PM,0,0,0,0,0
1768,29356065,14-MAY-21 01.32.30.710000 PM,0,0,0,0,0
1769,29356065,14-MAY-21 01.32.31.725000 PM,0,0,0,0,0
1770,29356065,14-MAY-21 01.32.32.741000 PM,0,0,0,0,0
1771,29356065,14-MAY-21 01.32.33.756000 PM,0,0,0,0,0
1772,29356065,14-MAY-21 01.32.34.771000 PM,0,0,0,0,0
1773,29356065,14-MAY-21 01.32.35.787000 PM,0,0,0,0,0
1774,29356065,14-MAY-21 01.32.36.802000 PM,0,0,0,0,0
1775,29356065,14-MAY-21 01.32.37.802000 PM,0,0,0,0,0
1776,29356065,14-MAY-21 01.32.38.817000 PM,0,0,0,0,0
1777,29356065,14-MAY-21 01.32.39.833000 PM,0,0,0,0,0
1778,29356065,14-MAY-21 01.32.40.848000 PM,0,0,0,0,0
1779,29356065,14-MAY-21 01.32.41.864000 PM,0,0,0,0,0
1780,29356065,14-MAY-21 01.32.42.879000 PM,0,0,0,0,0
1781,29356065,14-MAY-21 01.32.43.894000 PM,0,0,0,0,0
1782,29356065,14-MAY-21 01.32.44.910000 PM,0,0,0,0,0
1783,29356065,14-MAY-21 01.32.45.925000 PM,0,0,0,0,0
1784,29356065,14-MAY-21 01.32.46.941000 PM,0,0,0,0,0
1785,29356065,14-MAY-21 01.32.47.956000 PM,0,0,0,0,0
1786,29356065,14-MAY-21 01.32.48.971000 PM,0,0,0,0,0
1787,29356065,14-MAY-21 01.32.49.987000 PM,0,0,0,0,0
1788,29356065,14-MAY-21 01.32.50.987000 PM,0,0,0,0,0
1789,29356065,14-MAY-21 01.32.52.002000 PM,0,0,0,0,0
1790,29356065,14-MAY-21 01.32.53.017000 PM,0,0,0,0,0
1791,29356065,14-MAY-21 01.32.54.033000 PM,0,0,0,0,0
1792,29356065,14-MAY-21 01.32.55.048000 PM,0,0,0,0,0
1793,29356065,14-MAY-21 01.32.56.079000 PM,0,0,0,0,0
1794,29356065,14-MAY-21 01.32.57.095000 PM,0,0,0,0,0
1795,29356065,14-MAY-21 01.32.58.110000 PM,0,0,0,0,0
1796,29356065,14-MAY-21 01.32.59.125000 PM,0,0,0,0,0
1797,29356065,14-MAY-21 01.33.00.141000 PM,0,0,0,0,0
1798,29356065,14-MAY-21 01.33.01.156000 PM,0,0,0,0,0
1799,29356065,14-MAY-21 01.33.02.171000 PM,0,0,0,0,0
1800,29356065,14-MAY-21 01.33.03.202000 PM,0,0,0,0,0
1801,29356065,14-MAY-21 01.33.04.202000 PM,0,0,0,0,0
1802,29356065,14-MAY-21 01.33.05.218000 PM,0,0,0,0,0
1803,29356065,14-MAY-21 01.33.06.233000 PM,0,0,0,0,0
1804,29356065,14-MAY-21 01.33.07.248000 PM,0,0,0,0,0
1805,29356065,14-MAY-21 01.33.08.248000 PM,0,0,0,0,0
1806,29356065,14-MAY-21 01.33.09.264000 PM,0,0,0,0,0
1807,29356065,14-MAY-21 01.33.10.279000 PM,0,0,0,0,0
1808,29356065,14-MAY-21 01.33.11.294000 PM,0,0,0,0,0
1809,29356065,14-MAY-21 01.33.12.310000 PM,0,0,0,0,0
1810,29356065,14-MAY-21 01.33.13.341000 PM,0,0,0,0,0
1811,29356065,14-MAY-21 01.33.14.356000 PM,0,0,0,0,0
1812,29356065,14-MAY-21 01.33.15.356000 PM,0,0,0,0,0
1813,29356065,14-MAY-21 01.33.16.387000 PM,0,0,0,0,0
1814,29356065,14-MAY-21 01.33.17.403000 PM,0,0,0,0,0
1815,29356065,14-MAY-21 01.33.18.434000 PM,0,0,0,0,0
1816,29356065,14-MAY-21 01.33.19.449000 PM,0,0,0,0,0
1817,29356065,14-MAY-21 01.33.20.464000 PM,0,0,0,0,0
1818,29356065,14-MAY-21 01.33.21.464000 PM,0,0,0,0,0
1819,29356065,14-MAY-21 01.33.22.479000 PM,0,0,0,0,0
1820,29356065,14-MAY-21 01.33.23.495000 PM,0,0,0,0,0
1821,29356065,14-MAY-21 01.33.24.510000 PM,0,0,0,0,0
1822,29356065,14-MAY-21 01.33.25.526000 PM,0,0,0,0,0
1823,29356065,14-MAY-21 01.33.26.557000 PM,0,0,0,0,0
1824,29356065,14-MAY-21 01.33.27.588000 PM,0,0,0,0,0
1825,29356065,14-MAY-21 01.33.28.603000 PM,0,0,0,0,0
1826,29356065,14-MAY-21 01.33.29.618000 PM,0,0,0,0,0
1827,29356065,14-MAY-21 01.33.30.634000 PM,0,0,0,0,0
1828,29356065,14-MAY-21 01.33.31.649000 PM,0,0,0,0,0
1829,29356065,14-MAY-21 01.33.32.649000 PM,0,0,0,0,0
1830,29356065,14-MAY-21 01.33.33.664000 PM,0,0,0,0,0
1831,29356065,14-MAY-21 01.33.34.680000 PM,0,0,0,0,0
1832,29356065,14-MAY-21 01.33.35.695000 PM,0,0,0,0,0
1833,29356065,14-MAY-21 01.33.36.695000 PM,0,0,0,0,0
1834,29356065,14-MAY-21 01.33.37.710000 PM,0,0,0,0,0
1835,29356065,14-MAY-21 01.33.38.726000 PM,0,0,0,0,0
1836,29356065,14-MAY-21 01.33.39.741000 PM,0,0,0,0,0
1837,29356065,14-MAY-21 01.33.40.741000 PM,0,0,0,0,0
1838,29356065,14-MAY-21 01.33.41.756000 PM,0,0,0,0,0
1839,29356065,14-MAY-21 01.33.42.772000 PM,0,0,0,0,0
1840,29356065,14-MAY-21 01.33.43.787000 PM,0,0,0,0,0
1841,29356065,14-MAY-21 01.33.44.802000 PM,0,0,0,0,0
1842,29356065,14-MAY-21 01.33.45.802000 PM,0,0,0,0,0
1843,29356065,14-MAY-21 01.33.46.818000 PM,0,0,0,0,0
1844,29356065,14-MAY-21 01.33.47.833000 PM,0,0,0,0,0
1845,29356065,14-MAY-21 01.33.48.848000 PM,0,0,0,0,0
1846,29356065,14-MAY-21 01.33.49.848000 PM,0,0,0,0,0
1847,29356065,14-MAY-21 01.33.50.879000 PM,0,0,0,0,0
1848,29356065,14-MAY-21 01.33.51.895000 PM,0,0,0,0,0
1849,29356065,14-MAY-21 01.33.52.910000 PM,0,0,0,0,0
1850,29356065,14-MAY-21 01.33.53.925000 PM,0,0,0,0,0
1851,29356065,14-MAY-21 01.33.54.941000 PM,0,0,0,0,0
1852,29356065,14-MAY-21 01.33.55.956000 PM,0,0,0,0,0
1853,29356065,14-MAY-21 01.33.56.972000 PM,0,0,0,0,0
1854,29356065,14-MAY-21 01.33.57.987000 PM,0,0,0,0,0
1855,29356065,14-MAY-21 01.33.58.987000 PM,0,0,0,0,0
1856,29356065,14-MAY-21 01.34.00.002000 PM,0,0,0,0,0
1857,29356065,14-MAY-21 01.34.01.017000 PM,0,0,0,0,0
1858,29356065,14-MAY-21 01.34.02.033000 PM,0,0,0,0,0
1859,29356065,14-MAY-21 01.34.03.048000 PM,0,0,0,0,0
1860,29356065,14-MAY-21 01.34.04.064000 PM,0,0,0,0,0
1861,29356314,14-MAY-21 01.34.05.063000 PM,15,44,11,57,0
1862,29360055,14-MAY-21 01.34.06.094000 PM,101,884,83,925,81
1863,29366798,14-MAY-21 01.34.07.125000 PM,249,2461,219,2456,229
1864,29374373,14-MAY-21 01.34.08.141000 PM,415,4160,396,4185,395
1865,29378353,14-MAY-21 01.34.09.172000 PM,513,5023,469,5126,506
1866,29379924,14-MAY-21 01.34.10.219000 PM,551,5384,502,5471,539
1867,29384373,14-MAY-21 01.34.11.281000 PM,647,6440,598,6453,635
1868,29390555,14-MAY-21 01.34.12.327000 PM,798,7836,735,7870,774
1869,29392835,14-MAY-21 01.34.13.358000 PM,843,8338,789,8406,826
1870,29394101,14-MAY-21 01.34.14.405000 PM,869,8632,826,8674,855
1871,29401624,14-MAY-21 01.34.15.420000 PM,1043,10303,995,10466,1022
1872,29408206,14-MAY-21 01.34.16.436000 PM,1186,11796,1172,11908,1191
1873,29411536,14-MAY-21 01.34.17.482000 PM,1259,12535,1234,12680,1283
1874,29413863,14-MAY-21 01.34.18.513000 PM,1305,13070,1286,13226,1332
1875,29417943,14-MAY-21 01.34.19.545000 PM,1382,14034,1367,14131,1413
1876,29420299,14-MAY-21 01.34.20.576000 PM,1432,14556,1431,14686,1459
1877,29422598,14-MAY-21 01.34.21.607000 PM,1488,15097,1479,15190,1498
1878,29424395,14-MAY-21 01.34.22.669000 PM,1524,15524,1520,15584,1540
1879,29430471,14-MAY-21 01.34.23.684000 PM,1659,16917,1669,16974,1691
1880,29437900,14-MAY-21 01.34.24.700000 PM,1841,18577,1851,18646,1877
1881,29439668,14-MAY-21 01.34.25.715000 PM,1883,18980,1884,19040,1907
1882,29440362,14-MAY-21 01.34.26.746000 PM,1895,19152,1898,19190,1919
1883,29441485,14-MAY-21 01.34.27.793000 PM,1928,19398,1918,19448,1948
1884,29445412,14-MAY-21 01.34.28.824000 PM,2019,20299,2025,20327,2034
1885,29453901,14-MAY-21 01.34.29.855000 PM,2220,22224,2244,22270,2228
1886,29458736,14-MAY-21 01.34.30.870000 PM,2322,23352,2373,23350,2327
1887,29462328,14-MAY-21 01.34.31.885000 PM,2398,24129,2456,24173,2408
1888,29466175,14-MAY-21 01.34.32.932000 PM,2492,24987,2545,25088,2483
1889,29472851,14-MAY-21 01.34.33.947000 PM,2630,26535,2695,26558,2644
1890,29479442,14-MAY-21 01.34.35.010000 PM,2800,27977,2845,28093,2788
1891,29482748,14-MAY-21 01.34.36.041000 PM,2882,28711,2924,28850,2867
1892,29485937,14-MAY-21 01.34.37.072000 PM,2940,29423,2996,29600,2944
1893,29493113,14-MAY-21 01.34.38.103000 PM,3071,31017,3146,31330,3118
1894,29496610,14-MAY-21 01.34.39.118000 PM,3145,31823,3237,32097,3203
1895,29498195,14-MAY-21 01.34.40.134000 PM,3172,32173,3273,32467,3242
1896,29500517,14-MAY-21 01.34.41.149000 PM,3231,32717,3329,32990,3298
1897,29507960,14-MAY-21 01.34.42.164000 PM,3393,34362,3489,34715,3475
1898,29512545,14-MAY-21 01.34.43.180000 PM,3497,35409,3600,35745,3581
1899,29518595,14-MAY-21 01.34.44.195000 PM,3614,36803,3718,37128,3719
1900,29520229,14-MAY-21 01.34.45.226000 PM,3662,37180,3759,37479,3757
1901,29521297,14-MAY-21 01.34.46.257000 PM,3683,37407,3777,37738,3793
1902,29522146,14-MAY-21 01.34.47.304000 PM,3698,37605,3792,37935,3807
1903,29524765,14-MAY-21 01.34.48.350000 PM,3748,38191,3849,38553,3865
1904,29528604,14-MAY-21 01.34.49.350000 PM,3843,39075,3928,39405,3958
1905,29531303,14-MAY-21 01.34.50.381000 PM,3920,39685,4000,40002,4019
1906,29534539,14-MAY-21 01.34.51.412000 PM,4012,40430,4071,40730,4104
1907,29539178,14-MAY-21 01.34.52.428000 PM,4128,41477,4175,41757,4208
1908,29543510,14-MAY-21 01.34.53.459000 PM,4225,42456,4288,42756,4312
1909,29549927,14-MAY-21 01.34.54.490000 PM,4366,43900,4431,44220,4458
1910,29555364,14-MAY-21 01.34.55.521000 PM,4485,45168,4558,45420,4598
1911,29557317,14-MAY-21 01.34.56.536000 PM,4527,45642,4603,45837,4632
1912,29559664,14-MAY-21 01.34.57.599000 PM,4584,46174,4657,46366,4688
1913,29561650,14-MAY-21 01.34.58.630000 PM,4631,46661,4697,46784,4730
1914,29564303,14-MAY-21 01.34.59.645000 PM,4691,47296,4755,47353,4798
1915,29568738,14-MAY-21 01.35.00.676000 PM,4791,48343,4858,48384,4899
1916,29573192,14-MAY-21 01.35.01.691000 PM,4883,49301,4951,49397,5008
1917,29577707,14-MAY-21 01.35.02.722000 PM,4982,50332,5051,50441,5116
1918,29578661,14-MAY-21 01.35.03.738000 PM,4998,50537,5076,50655,5134
1919,29580644,14-MAY-21 01.35.04.753000 PM,5052,50990,5123,51096,5182
1920,29582793,14-MAY-21 01.35.05.784000 PM,5036,50948,5120,51098,5197
1921,29585545,14-MAY-21 01.35.06.815000 PM,4954,50224,5074,50392,5115
1922,29590865,14-MAY-21 01.35.07.831000 PM,4905,49605,5010,49782,5052
1923,29591033,14-MAY-21 01.35.08.846000 PM,4789,48493,4915,48643,4927
1924,29594623,14-MAY-21 01.35.09.861000 PM,4815,48829,4943,48974,4971
1925,29600870,14-MAY-21 01.35.10.877000 PM,4897,49740,5029,49987,5067
1926,29601376,14-MAY-21 01.35.11.908000 PM,4737,48217,4881,48392,4913
1927,29601538,14-MAY-21 01.35.12.939000 PM,4679,47450,4807,47627,4837
1928,29606019,14-MAY-21 01.35.13.954000 PM,4739,48192,4863,48366,4899
1929,29606711,14-MAY-21 01.35.14.985000 PM,4634,47253,4764,47380,4814
1930,29606776,14-MAY-21 01.35.16.016000 PM,4479,45541,4584,45641,4626
1931,29613799,14-MAY-21 01.35.17.031000 PM,4559,46237,4644,46469,4695
1932,29614955,14-MAY-21 01.35.18.047000 PM,4516,45736,4604,45956,4650
1933,29615383,14-MAY-21 01.35.19.078000 PM,4491,45052,4553,45285,4594
1934,29620148,14-MAY-21 01.35.20.109000 PM,4540,45537,4599,45819,4643
1935,29620230,14-MAY-21 01.35.21.140000 PM,4495,45019,4541,45243,4604
1936,29622335,14-MAY-21 01.35.22.155000 PM,4492,44971,4540,45240,4612
1937,29628505,14-MAY-21 01.35.23.171000 PM,4538,45502,4579,45789,4674
1938,29630215,14-MAY-21 01.35.24.186000 PM,4422,44588,4468,44850,4578
1939,29630295,14-MAY-21 01.35.25.202000 PM,4300,43347,4353,43653,4442
1940,29634702,14-MAY-21 01.35.26.217000 PM,4384,44143,4423,44474,4530
1941,29637562,14-MAY-21 01.35.27.248000 PM,4426,44503,4479,44893,4566
1942,29637609,14-MAY-21 01.35.28.263000 PM,4404,44306,4458,44683,4552
1943,29637671,14-MAY-21 01.35.29.294000 PM,4228,42577,4254,42994,4387
1944,29641190,14-MAY-21 01.35.30.325000 PM,4121,41708,4161,42133,4301
1945,29644422,14-MAY-21 01.35.31.341000 PM,4109,41708,4152,42103,4286
1946,29646012,14-MAY-21 01.35.32.372000 PM,4068,41257,4111,41578,4240
1947,29651759,14-MAY-21 01.35.33.387000 PM,4064,41245,4094,41532,4265
1948,29652012,14-MAY-21 01.35.34.418000 PM,3914,39893,3955,40250,4112
1949,29655658,14-MAY-21 01.35.35.434000 PM,3870,39641,3910,39797,4079
1950,29660591,14-MAY-21 01.35.36.449000 PM,3914,40087,3962,40227,4134
1951,29661449,14-MAY-21 01.35.37.465000 PM,3864,39408,3893,39478,4054
1952,29664383,14-MAY-21 01.35.38.480000 PM,3797,38336,3792,38442,3954
1953,29666657,14-MAY-21 01.35.39.511000 PM,3804,38438,3783,38582,3954
1954,29666710,14-MAY-21 01.35.40.542000 PM,3771,38066,3749,38225,3911
1955,29671724,14-MAY-21 01.35.41.557000 PM,3780,38158,3757,38273,3902
1956,29673627,14-MAY-21 01.35.42.573000 PM,3675,37102,3648,37201,3789
1957,29678693,14-MAY-21 01.35.43.604000 PM,3668,36982,3642,37121,3782
1958,29679421,14-MAY-21 01.35.44.635000 PM,3625,36422,3581,36509,3723
1959,29686290,14-MAY-21 01.35.45.650000 PM,3749,37696,3708,37807,3847
1960,29686393,14-MAY-21 01.35.46.681000 PM,3728,37391,3691,37446,3807
1961,29688207,14-MAY-21 01.35.47.697000 PM,3741,37623,3720,37662,3834
1962,29689397,14-MAY-21 01.35.48.712000 PM,3704,37241,3672,37270,3786
1963,29689397,14-MAY-21 01.35.49.727000 PM,3599,36324,3589,36386,3682
1964,29689782,14-MAY-21 01.35.50.743000 PM,3554,35933,3543,35985,3652
1965,29696858,14-MAY-21 01.35.51.758000 PM,3599,36667,3620,36661,3709
1966,29698199,14-MAY-21 01.35.52.773000 PM,3490,35802,3534,35838,3634
1967,29705261,14-MAY-21 01.35.53.820000 PM,3557,36304,3576,36329,3655
1968,29709961,14-MAY-21 01.35.54.851000 PM,3506,35758,3531,35740,3622
1969,29710099,14-MAY-21 01.35.55.867000 PM,3442,35058,3458,35077,3539
1970,29711071,14-MAY-21 01.35.56.898000 PM,3426,34793,3442,34878,3521
1971,29712833,14-MAY-21 01.35.57.913000 PM,3411,34719,3443,34779,3498
1972,29716681,14-MAY-21 01.35.58.991000 PM,3465,35093,3480,35286,3536
1973,29722296,14-MAY-21 01.36.00.022000 PM,3533,35552,3545,35828,3595
1974,29725419,14-MAY-21 01.36.01.037000 PM,3495,35331,3516,35541,3575
1975,29726188,14-MAY-21 01.36.02.053000 PM,3441,34708,3451,34863,3492
1976,29726312,14-MAY-21 01.36.03.084000 PM,3342,33664,3346,33800,3382
1977,29726312,14-MAY-21 01.36.04.084000 PM,3317,33426,3321,33545,3368
1978,29730452,14-MAY-21 01.36.05.099000 PM,3378,33870,3364,34046,3397
1979,29737985,14-MAY-21 01.36.06.114000 PM,3512,34888,3480,35129,3519
1980,29746561,14-MAY-21 01.36.07.129000 PM,3620,35829,3573,36016,3611
1981,29748427,14-MAY-21 01.36.08.161000 PM,3591,35692,3559,35894,3602
1982,29748560,14-MAY-21 01.36.09.176000 PM,3591,35675,3558,35900,3600
1983,29748668,14-MAY-21 01.36.10.191000 PM,3450,34234,3419,34445,3457
1984,29748842,14-MAY-21 01.36.11.222000 PM,3369,33426,3348,33621,3375
1985,29748946,14-MAY-21 01.36.12.238000 PM,3371,33421,3346,33611,3378
1986,29749460,14-MAY-21 01.36.13.253000 PM,3367,33448,3344,33579,3372
1987,29754594,14-MAY-21 01.36.14.268000 PM,3371,33540,3385,33670,3378
1988,29757946,14-MAY-21 01.36.15.284000 PM,3432,34285,3466,34428,3455
1989,29763940,14-MAY-21 01.36.16.315000 PM,3536,35403,3574,35490,3548
1990,29765903,14-MAY-21 01.36.17.330000 PM,3425,34327,3455,34334,3429
1991,29765964,14-MAY-21 01.36.18.346000 PM,3422,34311,3451,34324,3425
1992,29766068,14-MAY-21 01.36.19.361000 PM,3368,33925,3403,33951,3395
1993,29766605,14-MAY-21 01.36.20.376000 PM,3308,33307,3348,33308,3331
1994,29774500,14-MAY-21 01.36.21.407000 PM,3485,35064,3513,35093,3498
1995,29775075,14-MAY-21 01.36.22.454000 PM,3401,34291,3448,34331,3417
1996,29775183,14-MAY-21 01.36.23.470000 PM,3282,32969,3312,33000,3283
1997,29775277,14-MAY-21 01.36.24.485000 PM,3283,32963,3309,32991,3275
1998,29776463,14-MAY-21 01.36.25.500000 PM,3304,33217,3335,33230,3288
1999,29783280,14-MAY-21 01.36.26.516000 PM,3314,33379,3358,33339,3318
2000,29783379,14-MAY-21 01.36.27.547000 PM,3290,33180,3329,33121,3294
2001,29786859,14-MAY-21 01.36.28.562000 PM,3386,33966,3420,33875,3369
2002,29788588,14-MAY-21 01.36.29.577000 PM,3419,34334,3455,34272,3406
2003,29790795,14-MAY-21 01.36.30.624000 PM,3347,33470,3349,33400,3349
2004,29796195,14-MAY-21 01.36.31.639000 PM,3451,34523,3465,34454,3448
2005,29801183,14-MAY-21 01.36.32.671000 PM,3482,34684,3483,34638,3463
2006,29801321,14-MAY-21 01.36.33.702000 PM,3412,34008,3417,33950,3391
2007,29801376,14-MAY-21 01.36.34.717000 PM,3357,33444,3373,33426,3343
2008,29803656,14-MAY-21 01.36.35.748000 PM,3340,33154,3339,33168,3300
2009,29807507,14-MAY-21 01.36.36.764000 PM,3355,33319,3361,33422,3311
2010,29810262,14-MAY-21 01.36.37.794000 PM,3386,33573,3385,33633,3315
2011,29814379,14-MAY-21 01.36.38.810000 PM,3414,33809,3419,33861,3343
2012,29814491,14-MAY-21 01.36.39.825000 PM,3388,33579,3403,33588,3320
2013,29814803,14-MAY-21 01.36.40.841000 PM,3396,33643,3406,33625,3327
2014,29822920,14-MAY-21 01.36.41.856000 PM,3462,34288,3487,34291,3421
2015,29823706,14-MAY-21 01.36.42.903000 PM,3390,33570,3428,33610,3337
2016,29829168,14-MAY-21 01.36.43.934000 PM,3433,34149,3490,34185,3392
2017,29830288,14-MAY-21 01.36.44.965000 PM,3383,33589,3433,33641,3338
2018,29832458,14-MAY-21 01.36.45.980000 PM,3335,33172,3382,33212,3297
2019,29832917,14-MAY-21 01.36.47.011000 PM,3344,33241,3394,33296,3307
2020,29835856,14-MAY-21 01.36.48.026000 PM,3359,33284,3396,33426,3330
2021,29836263,14-MAY-21 01.36.49.042000 PM,3363,33287,3396,33432,3331
2022,29843770,14-MAY-21 01.36.50.057000 PM,3536,35011,3557,35088,3506
2023,29849646,14-MAY-21 01.36.51.073000 PM,3626,35824,3662,36024,3594
2024,29849786,14-MAY-21 01.36.52.088000 PM,3522,34593,3527,34824,3468
2025,29849873,14-MAY-21 01.36.53.104000 PM,3475,34069,3462,34331,3412
2026,29849980,14-MAY-21 01.36.54.119000 PM,3276,32302,3288,32542,3228
